timestamp,symbol,price_usd,vol_24h,chg_24h
16-12-2025 19:36,sui,$1.51,"$902,673,001.00",2.34%
16-12-2025 19:36,zec,$410.49,"$985,234,517.00",-0.92%
16-12-2025 19:36,doge,$0.13,"$1,313,166,025.00",1.18%
16-12-2025 19:36,bsc-usd,$1.00,"$1,713,363,689.00",-0.05%
16-12-2025 19:36,bnb,$872.69,"$1,954,037,093.00",1.93%
16-12-2025 19:36,eth,"$2,941.32","$28,549,002,358.00",-1.79%
16-12-2025 19:36,xrp,$1.93,"$4,208,894,523.00",0.49%
16-12-2025 19:36,sol,$128.59,"$5,408,270,523.00",1.54%
16-12-2025 19:36,btc,"$87,695.00","$56,134,878,467.00",1.21%
16-12-2025 19:36,usdt,$1.00,"$87,054,599,251.00",-0.03%
16-12-2025 19:36,usdc,$1.00,"$13,221,097,447.00",0.02%
16-12-2025 18:48,leo,$9.22,"$530,881.00",-0.76%
16-12-2025 18:48,figr_heloc,$1.03,"$11,953,454.00",1.90%
16-12-2025 18:48,wbeth,"$3,192.46","$14,696,352.00",-2.52%
16-12-2025 18:48,usds,$1.00,"$12,399,470.00",0.03%
16-12-2025 18:48,weeth,"$3,185.53","$20,045,832.00",-2.56%
16-12-2025 18:48,m,$1.64,"$14,826,105.00",-5.10%
16-12-2025 18:48,cc,$0.07,"$16,374,023.00",3.78%
16-12-2025 18:48,rain,$0.01,"$21,958,545.00",-0.22%
16-12-2025 18:48,steth,"$2,942.19","$45,907,087.00",-2.35%
16-12-2025 18:48,susds,$1.07,"$51,310,194.00",-1.00%
16-12-2025 18:48,cro,$0.10,"$34,295,008.00",1.30%
16-12-2025 18:48,susde,$1.21,"$37,612,703.00",0.09%
16-12-2025 18:48,wsteth,"$3,592.44","$54,188,206.00",-2.51%
16-12-2025 18:48,wbt,$58.18,"$74,529,638.00",-0.52%
16-12-2025 18:48,pyusd,$1.00,"$93,007,567.00",0.03%
16-12-2025 18:48,wlfi,$0.13,"$88,461,297.00",-1.01%
16-12-2025 18:48,usde,$1.00,"$107,916,829.00",0.04%
16-12-2025 18:48,dai,$1.00,"$109,615,372.00",0.05%
16-12-2025 18:48,hbar,$0.12,"$124,858,626.00",0.51%
16-12-2025 18:48,shib,$0.00,"$130,773,994.00",-0.49%
16-12-2025 18:48,ton,$1.55,"$123,018,144.00",2.49%
16-12-2025 18:48,xlm,$0.22,"$152,836,228.00",-0.21%
16-12-2025 18:48,xmr,$427.42,"$167,690,115.00",4.09%
16-12-2025 18:48,mnt,$1.25,"$201,949,694.00",0.90%
16-12-2025 18:48,dot,$1.90,"$213,517,604.00",0.42%
16-12-2025 18:48,weth,"$2,939.11","$240,830,100.00",-2.26%
16-12-2025 18:48,wbtc,"$87,129.00","$266,097,998.00",0.31%
16-12-2025 18:48,uni,$5.19,"$309,393,379.00",1.35%
16-12-2025 18:48,usdt0,$1.00,"$335,186,378.00",0.01%
16-12-2025 18:48,bch,$548.73,"$381,370,233.00",0.99%
16-12-2025 18:48,hype,$27.11,"$381,440,811.00",-2.53%
16-12-2025 18:48,aave,$187.24,"$380,592,151.00",1.67%
16-12-2025 18:48,avax,$12.23,"$430,870,604.00",-2.28%
16-12-2025 18:48,cbbtc,"$87,295.00","$486,462,607.00",0.41%
16-12-2025 18:48,usd1,$1.00,"$498,747,087.00",-0.02%
16-12-2025 18:48,ltc,$78.62,"$529,162,448.00",0.87%
16-12-2025 18:48,trx,$0.28,"$642,896,889.00",-0.08%
16-12-2025 18:48,ada,$0.39,"$701,131,280.00",0.50%
16-12-2025 18:48,link,$12.92,"$702,795,335.00",0.71%
16-12-2025 18:48,sui,$1.52,"$918,911,855.00",1.92%
16-12-2025 18:48,zec,$399.85,"$975,980,573.00",-3.55%
16-12-2025 18:48,doge,$0.13,"$1,338,522,316.00",0.52%
16-12-2025 18:48,bsc-usd,$1.00,"$1,708,247,939.00",0.07%
16-12-2025 18:48,bnb,$872.88,"$1,967,820,203.00",1.80%
16-12-2025 18:48,eth,"$2,948.92","$30,521,141,611.00",-2.21%
16-12-2025 18:48,xrp,$1.93,"$4,257,362,260.00",0.23%
16-12-2025 18:48,sol,$128.55,"$5,587,621,750.00",0.74%
16-12-2025 18:48,btc,"$87,500.00","$56,130,639,651.00",0.37%
16-12-2025 18:48,usdt,$1.00,"$87,197,151,264.00",-0.02%
16-12-2025 18:48,usdc,$1.00,"$13,273,433,139.00",0.02%
16-12-2025 18:29,leo,$9.21,"$435,187.00",-0.55%
16-12-2025 18:29,figr_heloc,$1.03,"$11,953,454.00",1.90%
16-12-2025 18:29,wbeth,"$3,166.31","$14,637,309.00",-2.91%
16-12-2025 18:29,usds,$1.00,"$12,472,799.00",0.01%
16-12-2025 18:29,weeth,"$3,160.78","$19,879,765.00",-2.81%
16-12-2025 18:29,m,$1.64,"$14,746,484.00",-5.54%
16-12-2025 18:29,cc,$0.07,"$16,567,623.00",4.08%
16-12-2025 18:29,rain,$0.01,"$21,917,662.00",1.00%
16-12-2025 18:29,steth,"$2,920.11","$45,173,997.00",-2.49%
16-12-2025 18:29,susds,$1.07,"$50,296,836.00",-1.26%
16-12-2025 18:29,cro,$0.10,"$36,079,040.00",1.52%
16-12-2025 18:29,susde,$1.20,"$41,872,198.00",-0.56%
16-12-2025 18:29,wsteth,"$3,566.39","$54,395,797.00",-2.97%
16-12-2025 18:29,pyusd,$1.00,"$89,542,983.00",0.00%
16-12-2025 18:29,wlfi,$0.13,"$86,976,765.00",-1.02%
16-12-2025 18:29,wbt,$57.85,"$106,396,174.00",-0.70%
16-12-2025 18:29,usde,$1.00,"$109,092,262.00",-0.31%
16-12-2025 18:29,dai,$1.00,"$108,840,670.00",-0.16%
16-12-2025 18:29,ton,$1.53,"$110,795,008.00",1.57%
16-12-2025 18:29,hbar,$0.11,"$126,216,303.00",0.29%
16-12-2025 18:29,shib,$0.00,"$123,919,405.00",-0.78%
16-12-2025 18:29,xlm,$0.22,"$145,377,598.00",-1.03%
16-12-2025 18:29,xmr,$423.80,"$164,442,690.00",3.45%
16-12-2025 18:29,weth,"$2,916.36","$196,968,906.00",-2.93%
16-12-2025 18:29,mnt,$1.25,"$200,117,493.00",2.38%
16-12-2025 18:29,dot,$1.89,"$218,142,338.00",0.23%
16-12-2025 18:29,usdt0,$1.00,"$224,942,351.00",-0.15%
16-12-2025 18:29,wbtc,"$86,688.00","$274,608,794.00",0.20%
16-12-2025 18:29,uni,$5.16,"$314,906,472.00",0.94%
16-12-2025 18:29,bch,$545.20,"$362,873,036.00",-0.19%
16-12-2025 18:29,hype,$26.93,"$387,930,551.00",-3.97%
16-12-2025 18:29,aave,$185.95,"$385,964,953.00",0.15%
16-12-2025 18:29,avax,$12.13,"$432,043,838.00",-3.26%
16-12-2025 18:29,cbbtc,"$87,096.00","$489,013,271.00",0.30%
16-12-2025 18:29,usd1,$1.00,"$504,897,183.00",-0.04%
16-12-2025 18:29,ltc,$78.22,"$535,020,223.00",0.28%
16-12-2025 18:29,trx,$0.28,"$652,999,173.00",0.15%
16-12-2025 18:29,ada,$0.38,"$713,309,743.00",-0.27%
16-12-2025 18:29,link,$12.83,"$719,347,606.00",-0.64%
16-12-2025 18:29,zec,$395.15,"$949,909,554.00",-3.80%
16-12-2025 18:29,sui,$1.51,"$941,787,787.00",1.79%
16-12-2025 18:29,doge,$0.13,"$1,383,380,702.00",0.23%
16-12-2025 18:29,bsc-usd,$1.00,"$1,750,166,685.00",-0.39%
16-12-2025 18:29,bnb,$869.03,"$1,969,285,128.00",1.91%
16-12-2025 18:29,xrp,$1.92,"$3,758,103,260.00",0.12%
16-12-2025 18:29,eth,"$2,920.07","$29,305,478,241.00",-2.74%
16-12-2025 18:29,sol,$127.73,"$5,602,345,573.00",-0.03%
16-12-2025 18:29,btc,"$87,057.00","$56,076,327,653.00",0.34%
16-12-2025 18:29,usdt,$1.00,"$88,157,470,397.00",-0.03%
16-12-2025 18:29,usdc,$1.00,"$13,386,772,457.00",-0.04%
16-12-2025 17:54,leo,$9.22,"$440,372.00",-1.00%
16-12-2025 17:54,figr_heloc,$1.03,"$11,953,454.00",1.90%
16-12-2025 17:54,wbeth,"$3,195.61","$14,786,845.00",-4.67%
16-12-2025 17:54,usds,$1.00,"$12,496,397.00",-0.02%
16-12-2025 17:54,weeth,"$3,192.72","$20,093,021.00",-4.25%
16-12-2025 17:54,m,$1.67,"$15,401,434.00",-0.37%
16-12-2025 17:54,cc,$0.07,"$17,441,147.00",5.23%
16-12-2025 17:54,rain,$0.01,"$22,212,994.00",-1.99%
16-12-2025 17:54,steth,"$2,935.86","$46,054,129.00",-4.25%
16-12-2025 17:54,susds,$1.08,"$44,283,292.00",0.15%
16-12-2025 17:54,cro,$0.10,"$37,597,372.00",-1.25%
16-12-2025 17:54,susde,$1.21,"$42,142,266.00",0.00%
16-12-2025 17:54,wbt,$58.08,"$77,358,774.00",-2.13%
16-12-2025 17:54,wsteth,"$3,595.05","$57,315,727.00",-5.03%
16-12-2025 17:54,pyusd,$1.00,"$89,356,694.00",0.10%
16-12-2025 17:54,wlfi,$0.13,"$99,627,278.00",-4.50%
16-12-2025 17:54,usde,$1.00,"$111,643,828.00",0.28%
16-12-2025 17:54,weth,"$2,944.43","$134,583,455.00",-4.85%
16-12-2025 17:54,hbar,$0.11,"$137,422,410.00",-2.86%
16-12-2025 17:54,shib,$0.00,"$138,838,583.00",-2.29%
16-12-2025 17:54,dai,$1.00,"$130,719,699.00",0.07%
16-12-2025 17:54,ton,$1.53,"$131,786,051.00",-0.78%
16-12-2025 17:54,xmr,$416.27,"$163,160,936.00",1.63%
16-12-2025 17:54,xlm,$0.22,"$168,505,036.00",-3.35%
16-12-2025 17:54,mnt,$1.25,"$208,430,372.00",-1.51%
16-12-2025 17:54,usdt0,$1.00,"$248,918,770.00",0.05%
16-12-2025 17:54,dot,$1.90,"$246,064,824.00",-4.07%
16-12-2025 17:54,wbtc,"$87,136.00","$298,215,212.00",-1.22%
16-12-2025 17:54,uni,$5.17,"$352,072,122.00",-3.14%
16-12-2025 17:54,bch,$545.16,"$390,850,092.00",-2.59%
16-12-2025 17:54,hype,$27.39,"$406,007,372.00",-4.47%
16-12-2025 17:54,aave,$187.13,"$409,654,714.00",-3.12%
16-12-2025 17:54,avax,$12.17,"$471,765,035.00",-6.36%
16-12-2025 17:54,usd1,$1.00,"$506,992,566.00",0.06%
16-12-2025 17:54,cbbtc,"$87,276.00","$531,202,442.00",-1.49%
16-12-2025 17:54,ltc,$78.09,"$565,855,301.00",-2.66%
16-12-2025 17:54,trx,$0.28,"$701,874,119.00",-0.62%
16-12-2025 17:54,ada,$0.39,"$765,616,011.00",-3.36%
16-12-2025 17:54,link,$12.90,"$795,211,292.00",-4.28%
16-12-2025 17:54,zec,$395.62,"$942,925,896.00",-3.64%
16-12-2025 17:54,sui,$1.51,"$1,024,142,588.00",-1.88%
16-12-2025 17:54,bsc-usd,$1.00,"$1,260,198,631.00",-0.07%
16-12-2025 17:54,doge,$0.13,"$1,571,582,511.00",-3.53%
16-12-2025 17:54,bnb,$871.08,"$2,115,143,664.00",-1.27%
16-12-2025 17:54,eth,"$2,941.00","$32,123,770,874.00",-4.12%
16-12-2025 17:54,xrp,$1.92,"$4,619,414,260.00",-2.02%
16-12-2025 17:54,sol,$128.75,"$6,162,917,614.00",-2.12%
16-12-2025 17:54,btc,"$87,301.00","$58,834,303,666.00",-1.09%
16-12-2025 17:54,usdt,$1.00,"$93,772,087,343.00",-0.02%
16-12-2025 17:54,usdc,$1.00,"$13,924,480,074.00",0.07%
16-12-2025 17:29,leo,$9.22,"$439,045.00",-0.73%
16-12-2025 17:29,susds,$1.08,"$1,149,253.00",-0.08%
16-12-2025 17:29,figr_heloc,$1.03,"$11,953,454.00",1.90%
16-12-2025 17:29,wbeth,"$3,182.04","$14,797,522.00",-6.29%
16-12-2025 17:29,usds,$1.00,"$12,573,633.00",-0.01%
16-12-2025 17:29,weeth,"$3,176.76","$20,788,124.00",-6.35%
16-12-2025 17:29,m,$1.68,"$15,500,085.00",0.96%
16-12-2025 17:29,cc,$0.07,"$17,206,142.00",3.90%
16-12-2025 17:29,rain,$0.01,"$22,704,076.00",-2.99%
16-12-2025 17:29,steth,"$2,930.62","$43,888,934.00",-6.44%
16-12-2025 17:29,cro,$0.09,"$35,651,619.00",-2.14%
16-12-2025 17:29,susde,$1.21,"$41,690,524.00",-0.10%
16-12-2025 17:29,wbt,$57.94,"$74,161,553.00",-3.36%
16-12-2025 17:29,wsteth,"$3,579.28","$57,695,147.00",-6.42%
16-12-2025 17:29,pyusd,$1.00,"$84,105,434.00",-0.01%
16-12-2025 17:29,wlfi,$0.13,"$100,020,473.00",-5.10%
16-12-2025 17:29,usde,$1.00,"$111,553,301.00",0.05%
16-12-2025 17:29,dai,$1.00,"$122,856,417.00",-0.07%
16-12-2025 17:29,hbar,$0.11,"$133,564,028.00",-3.65%
16-12-2025 17:29,shib,$0.00,"$126,970,629.00",-3.76%
16-12-2025 17:29,ton,$1.52,"$130,979,848.00",-1.94%
16-12-2025 17:29,xmr,$416.55,"$162,739,076.00",1.73%
16-12-2025 17:29,xlm,$0.22,"$155,631,394.00",-3.83%
16-12-2025 17:29,mnt,$1.25,"$211,173,256.00",-2.44%
16-12-2025 17:29,dot,$1.90,"$238,556,174.00",-4.87%
16-12-2025 17:29,wbtc,"$86,666.00","$301,084,085.00",-2.76%
16-12-2025 17:29,weth,"$2,930.17","$315,733,218.00",-6.42%
16-12-2025 17:29,uni,$5.17,"$347,366,800.00",-3.97%
16-12-2025 17:29,bch,$545.29,"$382,735,051.00",-3.15%
16-12-2025 17:29,usdt0,$1.00,"$373,865,951.00",-0.04%
16-12-2025 17:29,hype,$27.33,"$404,286,771.00",-5.24%
16-12-2025 17:29,aave,$186.73,"$408,282,742.00",-4.02%
16-12-2025 17:29,avax,$12.15,"$459,057,062.00",-7.57%
16-12-2025 17:29,cbbtc,"$86,854.00","$524,466,286.00",-2.92%
16-12-2025 17:29,ltc,$78.06,"$544,422,783.00",-3.55%
16-12-2025 17:29,usd1,$1.00,"$533,843,294.00",-0.02%
16-12-2025 17:29,trx,$0.28,"$706,805,698.00",-0.58%
16-12-2025 17:29,ada,$0.38,"$747,802,396.00",-4.65%
16-12-2025 17:29,link,$12.86,"$787,206,183.00",-5.20%
16-12-2025 17:29,zec,$393.72,"$936,950,380.00",-3.67%
16-12-2025 17:29,sui,$1.50,"$963,597,391.00",-4.12%
16-12-2025 17:29,doge,$0.13,"$1,486,790,293.00",-4.35%
16-12-2025 17:29,bsc-usd,$1.00,"$1,492,701,595.00",-0.01%
16-12-2025 17:29,bnb,$867.17,"$2,089,894,866.00",-2.20%
16-12-2025 17:29,xrp,$1.92,"$4,034,116,180.00",-2.73%
16-12-2025 17:29,eth,"$2,933.62","$33,093,173,296.00",-6.29%
16-12-2025 17:29,sol,$128.13,"$6,003,156,986.00",-3.79%
16-12-2025 17:29,btc,"$86,953.00","$58,337,892,551.00",-2.77%
16-12-2025 17:29,usdt,$1.00,"$93,498,841,862.00",-0.02%
16-12-2025 17:29,usdc,$1.00,"$13,886,647,919.00",0.01%
16-12-2025 16:51,leo,$9.26,"$524,322.00",0.24%
16-12-2025 16:51,figr_heloc,$1.03,"$12,111,589.00",1.88%
16-12-2025 16:51,wbeth,"$3,181.36","$14,205,728.00",-6.59%
16-12-2025 16:51,usds,$1.00,"$27,195,370.00",-0.05%
16-12-2025 16:51,weeth,"$3,177.23","$20,795,111.00",-6.56%
16-12-2025 16:51,m,$1.68,"$15,215,518.00",1.07%
16-12-2025 16:51,cc,$0.07,"$14,134,678.00",4.17%
16-12-2025 16:51,rain,$0.01,"$23,706,639.00",-2.75%
16-12-2025 16:51,steth,"$2,933.70","$41,396,041.00",-6.46%
16-12-2025 16:51,susds,$1.08,"$40,481,761.00",-0.26%
16-12-2025 16:51,cro,$0.09,"$36,612,572.00",-2.52%
16-12-2025 16:51,susde,$1.21,"$39,342,738.00",-0.06%
16-12-2025 16:51,wbt,$57.93,"$72,557,133.00",-3.48%
16-12-2025 16:51,wsteth,"$3,583.30","$57,537,054.00",-6.55%
16-12-2025 16:51,pyusd,$1.00,"$93,068,587.00",-0.05%
16-12-2025 16:51,usde,$1.00,"$106,080,474.00",-0.13%
16-12-2025 16:51,dai,$1.00,"$110,427,360.00",-0.04%
16-12-2025 16:51,wlfi,$0.13,"$100,164,063.00",-5.21%
16-12-2025 16:51,hbar,$0.12,"$140,219,723.00",-3.17%
16-12-2025 16:51,shib,$0.00,"$126,284,448.00",-3.62%
16-12-2025 16:51,ton,$1.52,"$131,569,779.00",-2.01%
16-12-2025 16:51,xmr,$416.77,"$159,732,493.00",1.73%
16-12-2025 16:51,xlm,$0.22,"$162,393,657.00",-3.97%
16-12-2025 16:51,mnt,$1.25,"$207,385,249.00",-2.46%
16-12-2025 16:51,dot,$1.90,"$238,132,554.00",-4.71%
16-12-2025 16:51,wbtc,"$86,590.00","$291,717,343.00",-3.08%
16-12-2025 16:51,weth,"$2,932.26","$303,019,545.00",-6.58%
16-12-2025 16:51,usdt0,$1.00,"$346,815,319.00",-0.04%
16-12-2025 16:51,uni,$5.16,"$347,693,634.00",-4.09%
16-12-2025 16:51,bch,$540.79,"$370,271,531.00",-3.85%
16-12-2025 16:51,hype,$27.24,"$398,288,290.00",-5.36%
16-12-2025 16:51,aave,$186.78,"$408,156,452.00",-3.72%
16-12-2025 16:51,avax,$12.09,"$452,048,406.00",-7.93%
16-12-2025 16:51,cbbtc,"$87,047.00","$489,563,477.00",-2.73%
16-12-2025 16:51,ltc,$78.00,"$545,690,373.00",-3.37%
16-12-2025 16:51,usd1,$1.00,"$565,909,914.00",-0.03%
16-12-2025 16:51,trx,$0.28,"$691,391,162.00",-0.87%
16-12-2025 16:51,ada,$0.38,"$735,571,318.00",-4.47%
16-12-2025 16:51,link,$12.89,"$779,237,580.00",-5.12%
16-12-2025 16:51,zec,$394.44,"$1,004,039,869.00",-3.45%
16-12-2025 16:51,sui,$1.50,"$1,005,374,743.00",-3.91%
16-12-2025 16:51,doge,$0.13,"$1,494,922,258.00",-4.37%
16-12-2025 16:51,bsc-usd,$1.00,"$1,504,599,772.00",-0.09%
16-12-2025 16:51,bnb,$864.78,"$2,063,296,717.00",-2.61%
16-12-2025 16:51,eth,"$2,934.00","$32,393,720,472.00",-6.51%
16-12-2025 16:51,xrp,$1.92,"$4,514,504,111.00",-2.36%
16-12-2025 16:51,sol,$127.71,"$6,188,121,461.00",-3.92%
16-12-2025 16:51,btc,"$86,992.00","$57,058,286,506.00",-2.84%
16-12-2025 16:51,usdt,$1.00,"$91,893,080,537.00",-0.02%
16-12-2025 16:51,usdc,$1.00,"$13,658,382,071.00",0.00%
16-12-2025 16:02,leo,$9.26,"$516,051.00",-0.21%
16-12-2025 16:02,susds,$1.08,"$912,348.00",-0.21%
16-12-2025 16:02,figr_heloc,$1.03,"$12,111,589.00",1.88%
16-12-2025 16:02,wbeth,"$3,202.47","$15,207,602.00",-6.47%
16-12-2025 16:02,usds,$1.00,"$12,599,181.00",0.08%
16-12-2025 16:02,weeth,"$3,198.32","$20,929,981.00",-6.46%
16-12-2025 16:02,m,$1.67,"$14,986,032.00",0.35%
16-12-2025 16:02,cc,$0.07,"$13,713,147.00",3.54%
16-12-2025 16:02,rain,$0.01,"$24,679,840.00",-2.85%
16-12-2025 16:02,steth,"$2,949.44","$38,964,568.00",-6.27%
16-12-2025 16:02,cro,$0.10,"$35,169,910.00",-1.75%
16-12-2025 16:02,susde,$1.21,"$41,537,004.00",-0.06%
16-12-2025 16:02,wsteth,"$3,607.46","$63,680,145.00",-6.42%
16-12-2025 16:02,wbt,$58.03,"$93,288,487.00",-3.50%
16-12-2025 16:02,pyusd,$1.00,"$84,792,943.00",0.05%
16-12-2025 16:02,usde,$1.00,"$102,309,087.00",-0.05%
16-12-2025 16:02,dai,$1.00,"$115,398,622.00",0.02%
16-12-2025 16:02,wlfi,$0.13,"$99,045,766.00",-5.16%
16-12-2025 16:02,hbar,$0.12,"$128,694,014.00",-3.18%
16-12-2025 16:02,shib,$0.00,"$121,071,983.00",-3.39%
16-12-2025 16:02,ton,$1.53,"$117,864,219.00",-3.04%
16-12-2025 16:02,xmr,$415.39,"$158,998,020.00",0.26%
16-12-2025 16:02,xlm,$0.22,"$147,218,581.00",-3.88%
16-12-2025 16:02,mnt,$1.24,"$207,056,107.00",-3.13%
16-12-2025 16:02,dot,$1.92,"$206,982,834.00",-4.36%
16-12-2025 16:02,weth,"$2,951.05","$226,883,510.00",-6.50%
16-12-2025 16:02,wbtc,"$87,117.00","$278,332,603.00",-2.38%
16-12-2025 16:02,uni,$5.14,"$328,475,422.00",-5.11%
16-12-2025 16:02,usdt0,$1.00,"$332,454,912.00",0.01%
16-12-2025 16:02,bch,$545.51,"$356,812,463.00",-3.59%
16-12-2025 16:02,cbbtc,"$87,193.00","$362,613,237.00",-2.76%
16-12-2025 16:02,hype,$27.28,"$397,663,230.00",-6.83%
16-12-2025 16:02,aave,$187.65,"$401,820,419.00",-4.08%
16-12-2025 16:02,avax,$12.25,"$426,791,651.00",-7.16%
16-12-2025 16:02,ltc,$78.80,"$510,976,527.00",-2.72%
16-12-2025 16:02,usd1,$1.00,"$610,807,049.00",0.00%
16-12-2025 16:02,trx,$0.28,"$669,850,415.00",-0.68%
16-12-2025 16:02,ada,$0.39,"$686,514,050.00",-3.84%
16-12-2025 16:02,link,$12.92,"$731,749,328.00",-5.64%
16-12-2025 16:02,zec,$392.16,"$958,809,826.00",-4.77%
16-12-2025 16:02,sui,$1.50,"$952,164,315.00",-4.49%
16-12-2025 16:02,doge,$0.13,"$1,391,572,777.00",-4.07%
16-12-2025 16:02,bsc-usd,$1.00,"$1,513,661,497.00",-0.05%
16-12-2025 16:02,bnb,$867.79,"$1,962,676,299.00",-2.36%
16-12-2025 16:02,xrp,$1.93,"$3,966,985,187.00",-2.47%
16-12-2025 16:02,eth,"$2,949.64","$30,241,370,747.00",-6.12%
16-12-2025 16:02,sol,$128.58,"$5,981,210,921.00",-3.17%
16-12-2025 16:02,btc,"$87,166.00","$54,556,070,661.00",-2.67%
16-12-2025 16:02,usdt,$1.00,"$88,944,788,323.00",-0.01%
16-12-2025 16:02,usdc,$1.00,"$13,339,118,788.00",0.01%
16-12-2025 14:57,leo,$9.23,"$447,554.00",0.05%
16-12-2025 14:57,susds,$1.08,"$908,953.00",-0.17%
16-12-2025 14:57,figr_heloc,$1.03,"$12,111,589.00",1.88%
16-12-2025 14:57,wbeth,"$3,208.91","$15,518,076.00",-6.26%
16-12-2025 14:57,usds,$1.00,"$13,497,987.00",0.05%
16-12-2025 14:57,weeth,"$3,202.15","$25,125,127.00",-6.35%
16-12-2025 14:57,m,$1.68,"$14,836,154.00",-0.10%
16-12-2025 14:57,cc,$0.07,"$11,953,245.00",3.28%
16-12-2025 14:57,rain,$0.01,"$24,786,295.00",-1.90%
16-12-2025 14:57,steth,"$2,953.93","$41,801,876.00",-6.33%
16-12-2025 14:57,cro,$0.10,"$35,547,028.00",-1.58%
16-12-2025 14:57,susde,$1.21,"$43,510,063.00",-0.03%
16-12-2025 14:57,wsteth,"$3,611.21","$57,853,913.00",-6.35%
16-12-2025 14:57,wbt,$58.05,"$93,026,535.00",-3.45%
16-12-2025 14:57,pyusd,$1.00,"$85,070,707.00",-0.03%
16-12-2025 14:57,dai,$1.00,"$112,425,090.00",0.07%
16-12-2025 14:57,wlfi,$0.13,"$96,206,382.00",-4.60%
16-12-2025 14:57,usde,$1.00,"$120,360,485.00",-0.04%
16-12-2025 14:57,hbar,$0.12,"$127,713,923.00",-2.35%
16-12-2025 14:57,shib,$0.00,"$132,783,901.00",-3.07%
16-12-2025 14:57,ton,$1.53,"$130,414,079.00",-2.69%
16-12-2025 14:57,xmr,$418.43,"$157,654,638.00",0.50%
16-12-2025 14:57,xlm,$0.22,"$139,660,217.00",-3.43%
16-12-2025 14:57,mnt,$1.24,"$209,669,401.00",-2.53%
16-12-2025 14:57,dot,$1.92,"$206,044,429.00",-3.50%
16-12-2025 14:57,wbtc,"$87,029.00","$281,098,636.00",-2.80%
16-12-2025 14:57,weth,"$2,954.37","$279,032,415.00",-6.37%
16-12-2025 14:57,usdt0,$1.00,"$268,905,704.00",-0.01%
16-12-2025 14:57,bch,$542.85,"$344,602,346.00",-3.81%
16-12-2025 14:57,uni,$5.15,"$328,470,895.00",-4.58%
16-12-2025 14:57,hype,$27.25,"$393,895,383.00",-7.18%
16-12-2025 14:57,aave,$187.91,"$401,625,893.00",-3.81%
16-12-2025 14:57,avax,$12.36,"$417,439,115.00",-6.50%
16-12-2025 14:57,cbbtc,"$87,080.00","$451,394,388.00",-2.93%
16-12-2025 14:57,ltc,$78.98,"$512,645,650.00",-2.54%
16-12-2025 14:57,trx,$0.28,"$662,066,464.00",-0.68%
16-12-2025 14:57,ada,$0.39,"$702,091,852.00",-3.71%
16-12-2025 14:57,link,$12.95,"$714,435,759.00",-4.88%
16-12-2025 14:57,usd1,$1.00,"$782,226,661.00",-0.02%
16-12-2025 14:57,sui,$1.50,"$919,364,341.00",-4.10%
16-12-2025 14:57,zec,$394.54,"$998,792,715.00",-3.95%
16-12-2025 14:57,doge,$0.13,"$1,376,081,915.00",-3.76%
16-12-2025 14:57,bsc-usd,$1.00,"$1,366,913,333.00",-0.03%
16-12-2025 14:57,bnb,$865.58,"$1,887,857,236.00",-2.50%
16-12-2025 14:57,xrp,$1.92,"$3,836,116,785.00",-3.46%
16-12-2025 14:57,eth,"$2,956.92","$30,170,173,031.00",-6.34%
16-12-2025 14:57,sol,$128.68,"$6,093,822,565.00",-2.70%
16-12-2025 14:57,btc,"$87,280.00","$53,871,798,082.00",-2.63%
16-12-2025 14:57,usdt,$1.00,"$88,474,860,789.00",-0.01%
16-12-2025 14:57,usdc,$1.00,"$13,339,708,300.00",0.01%
16-12-2025 14:44,leo,$9.26,"$545,322.00",-0.11%
16-12-2025 14:44,susds,$1.08,"$909,264.00",-0.14%
16-12-2025 14:44,figr_heloc,$1.03,"$12,111,589.00",1.88%
16-12-2025 14:44,wbeth,"$3,205.02","$15,511,803.00",-6.44%
16-12-2025 14:44,usds,$1.00,"$12,557,104.00",0.02%
16-12-2025 14:44,weeth,"$3,199.59","$25,114,347.00",-6.50%
16-12-2025 14:44,m,$1.68,"$14,832,698.00",0.27%
16-12-2025 14:44,cc,$0.07,"$10,864,261.00",3.27%
16-12-2025 14:44,rain,$0.01,"$24,771,717.00",-2.63%
16-12-2025 14:44,steth,"$2,952.91","$36,398,270.00",-6.27%
16-12-2025 14:44,cro,$0.10,"$34,638,984.00",-1.69%
16-12-2025 14:44,susde,$1.21,"$43,530,656.00",-0.02%
16-12-2025 14:44,wsteth,"$3,607.11","$57,834,709.00",-6.50%
16-12-2025 14:44,wbt,$58.03,"$91,342,439.00",-3.60%
16-12-2025 14:44,pyusd,$1.00,"$85,652,905.00",-0.01%
16-12-2025 14:44,dai,$1.00,"$111,970,968.00",-0.02%
16-12-2025 14:44,ton,$1.53,"$113,994,539.00",-2.82%
16-12-2025 14:44,wlfi,$0.13,"$97,640,345.00",-4.74%
16-12-2025 14:44,usde,$1.00,"$120,433,846.00",0.01%
16-12-2025 14:44,hbar,$0.12,"$119,410,001.00",-2.64%
16-12-2025 14:44,shib,$0.00,"$133,656,326.00",-2.87%
16-12-2025 14:44,xmr,$417.40,"$156,672,545.00",0.29%
16-12-2025 14:44,weth,"$2,952.93","$139,722,000.00",-6.46%
16-12-2025 14:44,xlm,$0.22,"$143,949,667.00",-3.72%
16-12-2025 14:44,mnt,$1.25,"$214,925,066.00",-2.73%
16-12-2025 14:44,dot,$1.93,"$226,476,856.00",-3.51%
